Date,Open,High,Low,Close,Adj Close,Volume
2015-12-19,40.509998,42.259998,40.439999,42.139999,39.607315,5762900
2015-12-26,42.020000,42.480000,41.520000,41.810001,39.297153,5500500
2016-01-02,41.060001,41.189999,38.470001,38.590000,36.369865,15219100
2016-01-09,38.709999,38.900002,36.549999,37.110001,34.975010,14902100
2016-01-16,37.639999,38.180000,36.130001,37.980000,35.794949,9108500
2016-01-23,37.400002,38.029999,36.009998,37.650002,35.483940,11504800
2016-01-30,37.369999,37.950001,35.830002,36.040001,33.966560,13794700
2016-02-06,35.610001,36.730000,34.150002,36.220001,34.136208,17670700
2016-02-13,36.720001,38.130001,34.750000,37.439999,35.286034,12856800
2016-02-20,37.880001,38.189999,36.470001,37.590000,35.427383,6927400
2016-02-27,37.590000,39.580002,37.330002,39.340000,37.076694,10631100
2016-03-05,39.040001,39.680000,37.619999,39.230000,36.973034,7770000
2016-03-12,38.980000,40.480000,38.020000,40.189999,37.877800,8345200
2016-03-19,40.070000,40.139999,38.889999,39.430000,37.161530,6273200
2016-03-26,39.540001,40.580002,39.110001,40.310001,37.990913,9148600
2016-04-02,40.320000,40.520000,39.169998,39.540001,37.373066,8905500
2016-04-09,39.860001,41.080002,39.340000,40.910000,38.667976,7326500
2016-04-16,40.720001,42.000000,40.610001,41.799999,39.509201,7487300
2016-04-23,41.709999,41.880001,40.259998,40.919998,38.677402,8136400
2016-04-30,41.200001,41.750000,40.389999,41.430000,39.159470,6709800
2016-05-07,41.509998,43.200001,41.290001,42.619999,40.284252,12100300
2016-05-14,42.610001,45.340000,42.500000,44.889999,42.429855,20813100
2016-05-21,44.889999,45.849998,44.529999,45.820000,43.308884,11670700
2016-05-28,45.790001,46.150002,45.189999,45.720001,43.214352,8594500
2016-06-04,45.720001,46.180000,45.189999,45.360001,42.874088,7877100
2016-06-11,45.320000,45.520000,44.560001,45.360001,42.874088,10145600
2016-06-18,45.570000,46.680000,43.919998,44.119999,41.702049,14437600
2016-06-25,43.630001,44.799999,41.980000,44.599998,42.155743,14804100
2016-07-02,44.310001,45.549999,43.360001,45.480000,43.100784,7824400
2016-07-09,45.610001,46.980000,45.349998,46.669998,44.228531,7579400
2016-07-16,46.599998,47.180000,46.340000,46.580002,44.143234,8802200
2016-07-23,46.490002,48.180000,45.790001,48.110001,45.593208,8911300
2016-07-30,48.110001,48.110001,46.740002,47.490002,45.005646,7660300
2016-08-06,47.570000,48.200001,47.110001,48.139999,45.621632,5987600
2016-08-13,48.169998,48.630001,46.090000,47.619999,45.128830,16654800
2016-08-20,47.630001,48.090000,46.610001,47.320000,44.844528,9647900
2016-08-27,47.450001,47.889999,46.810001,47.000000,44.541279,7923200
2016-09-03,46.900002,47.169998,44.869999,44.880001,42.532169,6395000
2016-09-10,44.590000,45.810001,44.470001,44.790001,42.446880,11228900
2016-09-17,44.900002,46.869999,44.860001,46.610001,44.171665,9136900
2016-09-24,46.459999,47.320000,46.139999,47.090000,44.626549,9421200
2016-10-01,46.820000,47.490002,46.669998,47.380001,45.012920,8170600
2016-10-08,47.580002,48.150002,44.759998,45.080002,42.827831,8526600
2016-10-15,45.080002,46.220001,45.000000,45.570000,43.293362,7383300
2016-10-22,45.880001,45.950001,43.110001,43.220001,41.060753,11625400
2016-10-29,43.330002,44.919998,43.139999,44.320000,42.105808,10661200
2016-11-05,44.990002,47.380001,44.490002,46.369999,44.053387,12139900
2016-11-12,46.660000,47.799999,44.950001,45.040001,42.789825,17399300
2016-11-19,45.220001,45.240002,43.770000,44.889999,42.647327,8174700
2016-11-26,44.520000,44.900002,42.919998,44.029999,41.830292,11408600
2016-12-03,44.209999,46.320000,44.110001,46.299999,43.986889,9232800
2016-12-10,46.180000,46.919998,45.810001,45.910000,43.616364,9072400
2016-12-17,45.889999,46.360001,45.360001,46.200001,43.891888,5984900
2016-12-24,46.369999,46.700001,45.380001,45.560001,43.283855,4819900
2016-12-31,45.930000,48.070000,45.740002,47.990002,45.724464,7948000
2017-01-07,48.009998,49.480000,47.820000,48.689999,46.391422,14605500
2017-01-14,48.369999,48.730000,47.410000,47.619999,45.371941,6510100
2017-01-21,47.599998,48.830002,47.049999,48.650002,46.353313,11252200
2017-01-28,48.480000,49.810001,47.389999,49.380001,47.048855,9607700
2017-02-04,49.130001,50.799999,48.959999,50.360001,47.982578,9880100
2017-02-11,50.630001,51.840000,50.090000,51.630001,49.192631,15585600
2017-02-18,51.660000,51.830002,51.169998,51.740002,49.297432,6289000
2017-02-25,51.740002,52.259998,51.150002,51.980000,49.526108,8170300
2017-03-04,51.639999,52.360001,50.860001,52.150002,49.688084,8754800
2017-03-11,52.139999,54.820000,51.959999,53.310001,50.793320,11311400
2017-03-18,53.310001,54.049999,52.480000,53.080002,50.574181,7704400
2017-03-25,52.599998,53.610001,52.419998,52.869999,50.374081,7562100
2017-04-01,52.900002,53.240002,52.259998,52.840000,50.470455,8137400
2017-04-08,52.900002,53.259998,52.310001,52.330002,49.983326,4668100
2017-04-15,52.630001,53.709999,52.430000,53.270000,50.881176,8665300
2017-04-22,53.930000,55.509998,53.910000,55.049999,52.581352,10881800
2017-04-29,55.500000,56.959999,55.360001,56.639999,54.100044,9479800
2017-05-06,56.650002,56.939999,55.799999,56.160000,53.641567,8241400
2017-05-13,56.070000,58.380001,55.599998,56.130001,53.612919,7933900
2017-05-20,56.520000,59.980000,55.849998,59.509998,56.841347,20142100
2017-05-27,59.540001,61.150002,59.410000,60.810001,58.083050,8894700
2017-06-03,60.799999,60.840000,59.130001,59.209999,56.554783,10897700
2017-06-10,59.139999,59.790001,58.119999,59.509998,56.841347,8558700
2017-06-17,59.580002,60.919998,59.500000,59.770000,57.089684,12806300
2017-06-24,59.790001,59.950001,58.490002,59.310001,56.650307,6737900
2017-07-01,59.590000,60.070000,59.070000,59.630001,57.082817,6343500
2017-07-08,59.480000,61.660000,59.380001,61.520000,58.892075,8906500
2017-07-15,61.599998,61.840000,60.759998,61.369999,58.748482,7657600
2017-07-22,61.380001,61.660000,59.389999,60.080002,57.513592,8367900
2017-07-29,60.320000,60.740002,59.520000,60.130001,57.561455,5245500
2017-08-05,60.160000,60.980000,58.220001,59.330002,56.795624,8086100
2017-08-12,59.799999,62.419998,59.110001,61.250000,58.633617,18094600
2017-08-19,61.090000,63.369999,60.959999,62.900002,60.213131,7535500
2017-08-26,63.099998,65.180000,62.970001,64.379997,61.629910,6724200
2017-09-02,64.019997,65.680000,63.810001,65.019997,62.242561,4548200
2017-09-09,65.500000,66.419998,65.160004,65.959999,63.142422,8671500
2017-09-16,66.089996,66.449997,65.629997,65.779999,62.970104,6157000
2017-09-23,65.800003,65.900002,63.720001,64.199997,61.457596,7528500
2017-09-30,64.290001,66.379997,64.209999,66.360001,63.525314,7035100
2017-10-07,66.489998,67.820000,66.019997,66.989998,64.260536,6878300
2017-10-14,67.199997,67.529999,65.989998,67.250000,64.509956,7200900
2017-10-21,67.449997,68.519997,66.879997,67.970001,65.200607,7897200
2017-10-28,67.800003,68.669998,67.099998,68.370003,65.584328,6747500
2017-11-04,68.269997,68.639999,66.699997,66.809998,64.087868,6299100
2017-11-11,66.449997,69.089996,66.250000,68.790001,65.987221,10128400
2017-11-18,69.279999,70.809998,67.699997,69.360001,66.533997,13530500
2017-11-25,69.220001,70.930000,67.230003,68.690002,65.891281,10255700
2017-12-02,68.940002,69.169998,65.599998,67.379997,64.634636,11463600
2017-12-09,67.430000,67.860001,66.370003,67.610001,64.855286,10950700
2017-12-16,67.889999,68.510002,66.860001,67.349998,64.605881,7862200
2017-12-23,67.309998,67.580002,66.930000,66.970001,64.241364,3243200
2017-12-30,67.419998,70.099998,67.339996,69.900002,67.200424,6609900
2018-01-06,69.730003,72.330002,69.550003,71.730003,68.959763,10195900
2018-01-13,72.019997,73.220001,71.059998,73.070000,70.247986,7621600
2018-01-20,73.169998,74.830002,72.599998,74.820000,71.930428,8982400
2018-01-27,74.480003,75.000000,71.220001,71.250000,68.498283,9135600
2018-02-03,70.860001,71.480003,65.029999,66.980003,64.393204,17650400
2018-02-10,67.459999,74.989998,67.370003,71.970001,69.190460,17477100
2018-02-17,71.500000,72.699997,70.059998,70.699997,67.969536,11206400
